VLASS1.1.T13t14.J091438+113000, 2017-11-21 08:55:54, 2017-11-21 09:23:00, 0:04:39
VLASS1.1.T13t14.J091810+083000, 2017-11-21 10:08:28, 2017-11-21 10:48:25, 0:04:53
VLASS1.1.T13t14.J091813+093000, 2017-11-21 09:42:14, 2017-11-21 10:22:10, 0:04:47
VLASS1.1.T13t14.J091816+103000, 2017-11-21 09:16:34, 2017-11-21 09:48:33, 0:03:00
VLASS1.1.T13t14.J091820+113000, 2017-11-21 08:56:10, 2017-11-21 09:22:50, 0:03:36
VLASS1.1.T13t15.J092201+083000, 2017-10-02 14:05:19, 2017-10-02 14:45:01, 0:05:04
VLASS1.1.T13t15.J092201+093000, 2017-10-02 13:39:18, 2017-10-02 14:18:51, 0:05:04
VLASS1.1.T13t15.J092201+103000, 2017-10-02 13:13:24, 2017-10-02 13:46:06, 0:04:41
VLASS1.1.T13t15.J092202+113000, 2017-10-02 12:53:51, 2017-10-02 13:20:12, 0:03:54
VLASS1.1.T13t15.J092603+083000, 2017-10-02 14:05:01, 2017-10-02 14:44:43, 0:06:10
VLASS1.1.T13t15.J092604+093000, 2017-10-02 13:39:00, 2017-10-02 14:18:33, 0:06:06
VLASS1.1.T13t15.J092605+103000, 2017-10-02 13:13:06, 2017-10-02 13:46:20, 0:05:41
VLASS1.1.T13t15.J092606+113000, 2017-10-02 12:53:33, 2017-10-02 13:20:26, 0:04:44
VLASS1.1.T13t15.J093005+083000, 2017-10-02 14:04:43, 2017-10-02 14:44:25, 0:06:03
VLASS1.1.T13t15.J093007+093000, 2017-10-02 13:38:42, 2017-10-02 14:18:15, 0:06:06
VLASS1.1.T13t15.J093009+103000, 2017-10-02 13:12:48, 2017-10-02 13:46:38, 0:05:35
VLASS1.1.T13t15.J093011+113000, 2017-10-02 12:53:15, 2017-10-02 13:20:44, 0:04:39
VLASS1.1.T13t15.J093408+083000, 2017-10-02 14:04:25, 2017-10-02 14:44:07, 0:06:03
VLASS1.1.T13t15.J093410+093000, 2017-10-02 13:38:24, 2017-10-02 14:17:57, 0:06:03
VLASS1.1.T13t15.J093412+103000, 2017-10-02 13:12:30, 2017-10-02 13:46:56, 0:05:35
VLASS1.1.T13t15.J093415+113000, 2017-10-02 12:52:57, 2017-10-02 13:21:02, 0:04:39
VLASS1.1.T13t15.J093810+083000, 2017-10-02 14:04:07, 2017-10-02 14:43:48, 0:06:05
VLASS1.1.T13t15.J093813+093000, 2017-10-02 13:38:06, 2017-10-02 14:17:39, 0:06:03
VLASS1.1.T13t15.J093816+103000, 2017-10-02 13:12:12, 2017-10-02 13:47:14, 0:05:35
VLASS1.1.T13t15.J093820+113000, 2017-10-02 12:52:39, 2017-10-02 13:21:20, 0:04:39
VLASS1.1.T13t15.J094212+083000, 2017-10-02 14:03:49, 2017-10-02 14:43:30, 0:06:05
VLASS1.1.T13t15.J094216+093000, 2017-10-02 13:37:48, 2017-10-02 14:17:21, 0:06:06
VLASS1.1.T13t15.J094220+103000, 2017-10-02 13:11:54, 2017-10-02 13:47:32, 0:05:35
VLASS1.1.T13t15.J094224+113000, 2017-10-02 12:52:21, 2017-10-02 13:21:38, 0:04:44
VLASS1.1.T13t15.J094615+083000, 2017-10-02 14:03:31, 2017-10-02 14:43:12, 0:06:03
VLASS1.1.T13t15.J094619+093000, 2017-10-02 13:37:30, 2017-10-02 14:17:02, 0:06:11
VLASS1.1.T13t15.J094624+103000, 2017-10-02 13:11:36, 2017-10-02 13:47:50, 0:05:35
VLASS1.1.T13t15.J094629+113000, 2017-10-02 12:52:03, 2017-10-02 13:21:56, 0:04:44
VLASS1.1.T13t15.J095017+083000, 2017-10-02 14:03:13, 2017-10-02 14:42:54, 0:06:03
VLASS1.1.T13t15.J095022+093000, 2017-10-02 13:37:12, 2017-10-02 14:16:44, 0:06:11
VLASS1.1.T13t15.J095027+103000, 2017-10-02 13:11:18, 2017-10-02 13:48:08, 0:05:35
VLASS1.1.T13t15.J095033+113000, 2017-10-02 12:51:45, 2017-10-02 13:22:15, 0:04:39
VLASS1.1.T13t15.J095420+083000, 2017-10-02 14:02:55, 2017-10-02 14:42:36, 0:06:03
VLASS1.1.T13t15.J095425+093000, 2017-10-02 13:36:54, 2017-10-02 14:16:26, 0:06:03
VLASS1.1.T13t15.J095431+103000, 2017-10-02 13:10:59, 2017-10-02 13:48:26, 0:05:46
VLASS1.1.T13t15.J095438+113000, 2017-10-02 12:51:27, 2017-10-02 13:22:33, 0:04:39
VLASS1.1.T13t15.J095810+083000, 2017-10-02 14:02:43, 2017-10-02 14:42:25, 0:04:52
VLASS1.1.T13t15.J095813+093000, 2017-10-02 13:36:43, 2017-10-02 14:16:15, 0:04:47
VLASS1.1.T13t15.J095816+103000, 2017-10-02 13:10:49, 2017-10-02 13:48:43, 0:04:19
VLASS1.1.T13t15.J095820+113000, 2017-10-02 12:51:17, 2017-10-02 13:22:49, 0:03:36
VLASS1.1.T13t16.J100201+083000, 2017-11-26 11:06:16, 2017-11-26 11:46:22, 0:05:04
VLASS1.1.T13t16.J100201+093000, 2017-11-26 10:46:24, 2017-11-26 11:13:47, 0:02:50
VLASS1.1.T13t16.J100201+103000, 2017-11-26 10:14:00, 2017-11-26 10:46:52, 0:04:41
VLASS1.1.T13t16.J100202+113000, 2017-11-26 09:54:16, 2017-11-26 10:20:47, 0:03:54
VLASS1.1.T13t16.J100603+083000, 2017-11-26 11:05:58, 2017-11-26 11:46:04, 0:06:10
VLASS1.1.T13t16.J100604+093000, 2017-11-26 10:39:46, 2017-11-26 11:19:41, 0:06:06
VLASS1.1.T13t16.J100605+103000, 2017-11-26 10:13:42, 2017-11-26 10:47:06, 0:05:41
VLASS1.1.T13t16.J100606+113000, 2017-11-26 09:53:58, 2017-11-26 10:21:01, 0:04:44
VLASS1.1.T13t16.J101005+083000, 2017-11-26 11:05:40, 2017-11-26 11:45:46, 0:06:03
VLASS1.1.T13t16.J101007+093000, 2017-11-26 10:39:28, 2017-11-26 11:19:23, 0:06:06
VLASS1.1.T13t16.J101009+103000, 2017-11-26 10:13:24, 2017-11-26 10:47:24, 0:05:35
VLASS1.1.T13t16.J101011+113000, 2017-11-26 09:53:40, 2017-11-26 10:21:19, 0:04:39
VLASS1.1.T13t16.J101408+083000, 2017-11-26 11:12:52, 2017-11-26 11:39:13, 0:03:06
VLASS1.1.T13t16.J101410+093000, 2017-11-26 10:45:29, 2017-11-26 11:12:52, 0:03:06
VLASS1.1.T13t16.J101412+103000, 2017-11-26 10:13:06, 2017-11-26 10:47:42, 0:05:35
VLASS1.1.T13t16.J101415+113000, 2017-11-26 09:53:22, 2017-11-26 10:21:37, 0:04:39
VLASS1.1.T13t16.J101810+083000, 2017-11-26 11:05:04, 2017-11-26 11:45:09, 0:06:05
VLASS1.1.T13t16.J101813+093000, 2017-11-26 10:38:52, 2017-11-26 11:18:47, 0:06:03
VLASS1.1.T13t16.J101816+103000, 2017-11-26 10:12:48, 2017-11-26 10:48:00, 0:05:35
VLASS1.1.T13t16.J101820+113000, 2017-11-26 09:53:04, 2017-11-26 10:21:55, 0:04:39
VLASS1.1.T13t16.J102212+083000, 2017-11-26 11:04:46, 2017-11-26 11:44:51, 0:06:05
VLASS1.1.T13t16.J102216+093000, 2017-11-26 10:44:53, 2017-11-26 11:12:16, 0:03:06
VLASS1.1.T13t16.J102220+103000, 2017-11-26 10:12:30, 2017-11-26 10:48:18, 0:05:35
VLASS1.1.T13t16.J102224+113000, 2017-11-26 09:52:50, 2017-11-26 10:16:02, 0:02:43
VLASS1.1.T13t16.J102615+083000, 2017-11-26 11:04:28, 2017-11-26 11:44:33, 0:06:03
VLASS1.1.T13t16.J102619+093000, 2017-11-26 10:38:16, 2017-11-26 11:18:10, 0:06:11
VLASS1.1.T13t16.J102624+103000, 2017-11-26 10:12:12, 2017-11-26 10:48:36, 0:05:35
VLASS1.1.T13t16.J102629+113000, 2017-11-26 09:52:28, 2017-11-26 10:22:31, 0:04:43
VLASS1.1.T13t16.J103017+083000, 2017-11-26 11:04:10, 2017-11-26 11:44:15, 0:06:03
VLASS1.1.T13t16.J103022+093000, 2017-11-26 10:37:58, 2017-11-26 11:17:52, 0:06:11
VLASS1.1.T13t16.J103027+103000, 2017-11-26 10:11:54, 2017-11-26 10:48:54, 0:05:35
VLASS1.1.T13t16.J103033+113000, 2017-11-26 09:52:10, 2017-11-26 10:22:50, 0:04:39
VLASS1.1.T13t16.J103420+083000, 2017-11-26 11:03:52, 2017-11-26 11:43:57, 0:06:03
VLASS1.1.T13t16.J103425+093000, 2017-11-26 10:37:40, 2017-11-26 11:17:34, 0:06:03
VLASS1.1.T13t16.J103431+103000, 2017-11-26 10:16:55, 2017-11-26 10:43:59, 0:03:20
VLASS1.1.T13t16.J103438+113000, 2017-11-26 09:51:52, 2017-11-26 10:23:08, 0:04:39
VLASS1.1.T13t16.J103810+083000, 2017-11-26 11:03:40, 2017-11-26 11:43:45, 0:04:52
VLASS1.1.T13t16.J103813+093000, 2017-11-26 10:37:29, 2017-11-26 11:17:24, 0:04:47
VLASS1.1.T13t16.J103816+103000, 2017-11-26 10:11:25, 2017-11-26 10:49:29, 0:04:20
VLASS1.1.T13t16.J103820+113000, 2017-11-26 09:51:42, 2017-11-26 10:23:24, 0:03:36
VLASS1.1.T13t17.J104201+083000, 2017-11-22 12:20:04, 2017-11-22 14:42:44, 0:05:05
VLASS1.1.T13t17.J104201+093000, 2017-11-22 11:53:46, 2017-11-22 12:33:51, 0:05:05
VLASS1.1.T13t17.J104201+103000, 2017-11-22 11:27:33, 2017-11-22 12:00:34, 0:04:41
VLASS1.1.T13t17.J104202+113000, 2017-11-22 11:07:44, 2017-11-22 11:28:06, 0:02:31
VLASS1.1.T13t17.J104603+083000, 2017-11-22 12:27:20, 2017-11-22 12:53:42, 0:03:06
VLASS1.1.T13t17.J104604+093000, 2017-11-22 11:53:28, 2017-11-22 12:33:33, 0:06:06
VLASS1.1.T13t17.J104605+103000, 2017-11-22 11:27:15, 2017-11-22 12:00:48, 0:05:41
VLASS1.1.T13t17.J104606+113000, 2017-11-22 11:07:26, 2017-11-22 11:28:23, 0:02:41
VLASS1.1.T13t17.J105005+083000, 2017-11-22 12:19:28, 2017-11-22 14:43:15, 0:06:03
VLASS1.1.T13t17.J105007+093000, 2017-11-22 11:53:10, 2017-11-22 12:33:15, 0:06:06
VLASS1.1.T13t17.J105009+103000, 2017-11-22 11:26:57, 2017-11-22 12:01:06, 0:05:35
VLASS1.1.T13t17.J105011+113000, 2017-11-22 11:07:04, 2017-11-22 11:34:53, 0:04:39
VLASS1.1.T13t17.J105408+083000, 2017-11-22 12:19:10, 2017-11-22 14:43:33, 0:06:03
VLASS1.1.T13t17.J105410+093000, 2017-11-22 11:52:52, 2017-11-22 12:32:57, 0:06:03
VLASS1.1.T13t17.J105412+103000, 2017-11-22 11:26:39, 2017-11-22 12:01:24, 0:05:35
VLASS1.1.T13t17.J105415+113000, 2017-11-22 11:06:46, 2017-11-22 11:35:11, 0:04:39
VLASS1.1.T13t17.J105810+083000, 2017-11-22 12:18:52, 2017-11-22 14:43:51, 0:06:04
VLASS1.1.T13t17.J105813+093000, 2017-11-22 11:52:34, 2017-11-22 12:32:39, 0:06:03
VLASS1.1.T13t17.J105816+103000, 2017-11-22 11:26:21, 2017-11-22 12:01:42, 0:05:35
VLASS1.1.T13t17.J105820+113000, 2017-11-22 11:06:28, 2017-11-22 11:35:29, 0:04:39
VLASS1.1.T13t17.J110212+083000, 2017-11-22 12:18:34, 2017-11-22 14:44:09, 0:06:04
VLASS1.1.T13t17.J110216+093000, 2017-11-22 11:52:16, 2017-11-22 12:32:21, 0:06:06
VLASS1.1.T13t17.J110220+103000, 2017-11-22 11:26:03, 2017-11-22 12:02:00, 0:05:35
VLASS1.1.T13t17.J110224+113000, 2017-11-22 11:06:13, 2017-11-22 11:29:36, 0:02:43
VLASS1.1.T13t17.J110615+083000, 2017-11-22 12:18:16, 2017-11-22 14:44:28, 0:06:03
VLASS1.1.T13t17.J110619+093000, 2017-11-22 11:51:58, 2017-11-22 12:32:02, 0:06:11
VLASS1.1.T13t17.J110624+103000, 2017-11-22 11:25:45, 2017-11-22 12:02:18, 0:05:35
VLASS1.1.T13t17.J110629+113000, 2017-11-22 11:05:52, 2017-11-22 11:36:05, 0:04:44
VLASS1.1.T13t17.J111017+083000, 2017-11-22 12:17:58, 2017-11-22 14:44:46, 0:06:03
VLASS1.1.T13t17.J111022+093000, 2017-11-22 11:51:40, 2017-11-22 12:31:44, 0:06:11
VLASS1.1.T13t17.J111027+103000, 2017-11-22 11:30:11, 2017-11-22 11:57:59, 0:03:27
VLASS1.1.T13t17.J111033+113000, 2017-11-22 11:05:37, 2017-11-22 11:30:12, 0:02:46
VLASS1.1.T13t17.J111420+083000, 2017-11-22 12:17:40, 2017-11-22 14:45:04, 0:06:03
VLASS1.1.T13t17.J111425+093000, 2017-11-22 11:51:22, 2017-11-22 12:31:26, 0:06:03
VLASS1.1.T13t17.J111431+103000, 2017-11-22 11:25:08, 2017-11-22 12:02:54, 0:05:46
VLASS1.1.T13t17.J111438+113000, 2017-11-22 11:05:16, 2017-11-22 11:36:42, 0:04:39
VLASS1.1.T13t17.J111810+083000, 2017-11-22 12:17:28, 2017-11-22 14:45:21, 0:04:52
VLASS1.1.T13t17.J111813+093000, 2017-11-22 11:57:27, 2017-11-22 12:24:58, 0:02:42
VLASS1.1.T13t17.J111816+103000, 2017-11-22 11:24:58, 2017-11-22 12:03:11, 0:04:19
VLASS1.1.T13t17.J111820+113000, 2017-11-22 11:05:06, 2017-11-22 11:36:58, 0:03:36
VLASS1.1.T13t18.J112201+083000, 2018-01-03 09:38:51, 2018-01-03 12:02:52, 0:05:04
VLASS1.1.T13t18.J112201+093000, 2018-01-03 09:12:52, 2018-01-03 09:52:15, 0:05:04
VLASS1.1.T13t18.J112201+103000, 2018-01-03 08:46:52, 2018-01-03 09:24:49, 0:04:41
VLASS1.1.T13t18.J112202+113000, 2018-01-03 08:27:08, 2018-01-03 08:58:50, 0:03:54
VLASS1.1.T13t18.J112603+083000, 2018-01-03 09:39:04, 2018-01-03 12:02:34, 0:06:10
VLASS1.1.T13t18.J112604+093000, 2018-01-03 09:13:04, 2018-01-03 09:52:29, 0:06:06
VLASS1.1.T13t18.J112605+103000, 2018-01-03 08:47:05, 2018-01-03 09:24:31, 0:05:41
VLASS1.1.T13t18.J112606+113000, 2018-01-03 08:27:21, 2018-01-03 08:58:32, 0:04:43
VLASS1.1.T13t18.J113005+083000, 2018-01-03 09:39:22, 2018-01-03 12:02:16, 0:06:03
VLASS1.1.T13t18.J113007+093000, 2018-01-03 09:13:22, 2018-01-03 09:52:47, 0:06:06
VLASS1.1.T13t18.J113009+103000, 2018-01-03 08:47:24, 2018-01-03 09:24:13, 0:05:35
VLASS1.1.T13t18.J113011+113000, 2018-01-03 08:27:40, 2018-01-03 08:58:14, 0:04:39
VLASS1.1.T13t18.J113408+083000, 2018-01-03 09:39:40, 2018-01-03 12:01:58, 0:06:03
VLASS1.1.T13t18.J113410+093000, 2018-01-03 09:13:41, 2018-01-03 09:53:05, 0:06:03
VLASS1.1.T13t18.J113412+103000, 2018-01-03 08:47:42, 2018-01-03 09:23:55, 0:05:35
VLASS1.1.T13t18.J113415+113000, 2018-01-03 08:27:58, 2018-01-03 08:57:56, 0:04:39
VLASS1.1.T13t18.J113810+083000, 2018-01-03 09:39:58, 2018-01-03 12:01:39, 0:06:05
VLASS1.1.T13t18.J113813+093000, 2018-01-03 09:13:59, 2018-01-03 09:53:23, 0:06:03
VLASS1.1.T13t18.J113816+103000, 2018-01-03 08:48:00, 2018-01-03 09:23:37, 0:05:35
VLASS1.1.T13t18.J113820+113000, 2018-01-03 08:28:16, 2018-01-03 08:57:38, 0:04:39
VLASS1.1.T13t18.J114212+083000, 2018-01-03 09:40:16, 2018-01-03 12:01:21, 0:06:05
VLASS1.1.T13t18.J114216+093000, 2018-01-03 09:14:17, 2018-01-03 09:53:41, 0:06:06
VLASS1.1.T13t18.J114220+103000, 2018-01-03 08:48:18, 2018-01-03 09:23:19, 0:05:35
VLASS1.1.T13t18.J114224+113000, 2018-01-03 08:28:34, 2018-01-03 08:57:19, 0:04:44
VLASS1.1.T13t18.J114615+083000, 2018-01-03 09:40:34, 2018-01-03 12:01:03, 0:06:03
VLASS1.1.T13t18.J114619+093000, 2018-01-03 09:14:35, 2018-01-03 09:53:59, 0:06:11
VLASS1.1.T13t18.J114624+103000, 2018-01-03 08:48:36, 2018-01-03 09:23:01, 0:05:35
VLASS1.1.T13t18.J114629+113000, 2018-01-03 08:28:52, 2018-01-03 08:57:01, 0:04:44
VLASS1.1.T13t18.J115017+083000, 2018-01-03 09:40:52, 2018-01-03 12:00:45, 0:06:03
VLASS1.1.T13t18.J115022+093000, 2018-01-03 09:14:53, 2018-01-03 09:54:17, 0:06:11
VLASS1.1.T13t18.J115027+103000, 2018-01-03 08:48:54, 2018-01-03 09:22:43, 0:05:35
VLASS1.1.T13t18.J115033+113000, 2018-01-03 08:29:10, 2018-01-03 08:56:43, 0:04:39
VLASS1.1.T13t18.J115420+083000, 2018-01-03 09:41:10, 2018-01-03 12:00:27, 0:06:03
VLASS1.1.T13t18.J115425+093000, 2018-01-03 09:15:11, 2018-01-03 09:54:36, 0:06:03
VLASS1.1.T13t18.J115431+103000, 2018-01-03 08:49:12, 2018-01-03 09:22:25, 0:05:46
VLASS1.1.T13t18.J115438+113000, 2018-01-03 08:29:28, 2018-01-03 08:56:25, 0:04:39
VLASS1.1.T13t18.J115810+083000, 2018-01-03 09:41:28, 2018-01-03 12:00:16, 0:04:53
VLASS1.1.T13t18.J115813+093000, 2018-01-03 09:15:28, 2018-01-03 09:54:53, 0:04:47
VLASS1.1.T13t18.J115816+103000, 2018-01-03 08:49:29, 2018-01-03 09:22:15, 0:04:19
VLASS1.1.T13t18.J115820+113000, 2018-01-03 08:29:44, 2018-01-03 08:56:15, 0:03:36
VLASS1.1.T13t29.J184201+083000, 2017-10-27 01:44:10, 2017-10-27 02:18:18, 0:04:17
VLASS1.1.T13t29.J184201+093000, 2017-10-27 02:13:23, 2017-10-27 02:41:01, 0:02:50
VLASS1.1.T13t29.J184201+103000, 2017-10-27 02:41:01, 2017-10-27 03:07:25, 0:03:09
VLASS1.1.T13t29.J184202+113000, 2017-10-27 03:01:10, 2017-10-27 03:32:39, 0:03:54
VLASS1.1.T13t29.J184603+083000, 2017-10-27 01:44:24, 2017-10-27 02:18:31, 0:05:14
VLASS1.1.T13t29.J184604+093000, 2017-10-27 02:13:04, 2017-10-27 02:40:43, 0:03:05
VLASS1.1.T13t29.J184605+103000, 2017-10-27 02:40:42, 2017-10-27 03:07:42, 0:03:27
VLASS1.1.T13t29.J184606+113000, 2017-10-27 03:01:23, 2017-10-27 03:32:21, 0:04:44
VLASS1.1.T13t29.J185005+083000, 2017-10-27 01:44:45, 2017-10-27 02:12:46, 0:03:06
VLASS1.1.T13t29.J185007+093000, 2017-10-27 02:06:25, 2017-10-27 02:46:36, 0:06:06
VLASS1.1.T13t29.J185009+103000, 2017-10-27 02:35:46, 2017-10-27 03:12:31, 0:05:35
VLASS1.1.T13t29.J185011+113000, 2017-10-27 03:01:41, 2017-10-27 03:32:03, 0:04:39
VLASS1.1.T13t29.J185408+083000, 2017-10-27 01:45:03, 2017-10-27 02:12:28, 0:03:06
VLASS1.1.T13t29.J185410+093000, 2017-10-27 02:06:07, 2017-10-27 02:46:18, 0:06:03
VLASS1.1.T13t29.J185412+103000, 2017-10-27 02:36:04, 2017-10-27 03:12:13, 0:05:35
VLASS1.1.T13t29.J185415+113000, 2017-10-27 03:01:59, 2017-10-27 03:31:45, 0:04:39
VLASS1.1.T13t29.J185810+083000, 2017-10-27 01:45:18, 2017-10-27 02:19:25, 0:05:07
VLASS1.1.T13t29.J185813+093000, 2017-10-27 02:05:49, 2017-10-27 02:46:00, 0:06:03
VLASS1.1.T13t29.J185816+103000, 2017-10-27 02:36:22, 2017-10-27 03:11:55, 0:05:35
VLASS1.1.T13t29.J185820+113000, 2017-10-27 03:02:17, 2017-10-27 03:31:27, 0:04:39
VLASS1.1.T13t29.J190212+083000, 2017-10-27 01:45:36, 2017-10-27 02:19:43, 0:05:07
VLASS1.1.T13t29.J190216+093000, 2017-10-27 02:05:31, 2017-10-27 02:45:42, 0:06:06
VLASS1.1.T13t29.J190220+103000, 2017-10-27 02:36:40, 2017-10-27 03:11:37, 0:05:35
VLASS1.1.T13t29.J190224+113000, 2017-10-27 03:02:35, 2017-10-27 03:31:09, 0:04:44
VLASS1.1.T13t29.J190615+083000, 2017-10-27 01:45:57, 2017-10-27 02:11:34, 0:03:06
VLASS1.1.T13t29.J190619+093000, 2017-10-27 02:11:34, 2017-10-27 02:39:12, 0:03:00
VLASS1.1.T13t29.J190624+103000, 2017-10-27 02:36:58, 2017-10-27 03:11:19, 0:05:35
VLASS1.1.T13t29.J190629+113000, 2017-10-27 03:02:53, 2017-10-27 03:30:51, 0:04:44
VLASS1.1.T13t29.J191017+083000, 2017-10-27 01:46:15, 2017-10-27 02:11:16, 0:03:06
VLASS1.1.T13t29.J191022+093000, 2017-10-27 02:11:16, 2017-10-27 02:38:54, 0:03:05
VLASS1.1.T13t29.J191027+103000, 2017-10-27 02:37:16, 2017-10-27 03:11:01, 0:05:35
VLASS1.1.T13t29.J191033+113000, 2017-10-27 03:09:31, 2017-10-27 03:30:36, 0:02:46
VLASS1.1.T13t29.J191420+083000, 2017-10-27 01:46:33, 2017-10-27 02:10:58, 0:03:06
VLASS1.1.T13t29.J191425+093000, 2017-10-27 02:10:57, 2017-10-27 02:38:36, 0:03:06
VLASS1.1.T13t29.J191431+103000, 2017-10-27 02:38:36, 2017-10-27 03:09:48, 0:03:20
VLASS1.1.T13t29.J191438+113000, 2017-10-27 03:09:49, 2017-10-27 03:30:18, 0:02:46
VLASS1.1.T13t29.J191810+083000, 2017-10-27 01:46:47, 2017-10-27 02:20:55, 0:04:07
VLASS1.1.T13t29.J191813+093000, 2017-10-27 02:04:25, 2017-10-27 02:44:37, 0:04:47
VLASS1.1.T13t29.J191816+103000, 2017-10-27 02:37:51, 2017-10-27 03:10:32, 0:04:19
VLASS1.1.T13t29.J191820+113000, 2017-10-27 03:10:05, 2017-10-27 03:30:05, 0:02:24
VLASS1.1.T13t30.J192201+083000, 2017-10-25 02:15:06, 2017-10-25 02:48:56, 0:04:17
VLASS1.1.T13t30.J192201+093000, 2017-10-25 02:44:06, 2017-10-25 03:11:41, 0:02:50
VLASS1.1.T13t30.J192201+103000, 2017-10-25 03:05:54, 2017-10-25 03:43:53, 0:04:41
VLASS1.1.T13t30.J192202+113000, 2017-10-25 03:31:56, 2017-10-25 04:03:35, 0:03:54
VLASS1.1.T13t30.J192603+083000, 2017-10-25 02:15:19, 2017-10-25 02:49:08, 0:05:14
VLASS1.1.T13t30.J192604+093000, 2017-10-25 02:37:26, 2017-10-25 03:17:33, 0:06:06
VLASS1.1.T13t30.J192605+103000, 2017-10-25 03:06:07, 2017-10-25 03:43:35, 0:05:41
VLASS1.1.T13t30.J192606+113000, 2017-10-25 03:32:09, 2017-10-25 04:03:17, 0:04:44
VLASS1.1.T13t30.J193005+083000, 2017-10-25 02:15:37, 2017-10-25 02:49:27, 0:05:07
VLASS1.1.T13t30.J193007+093000, 2017-10-25 02:37:08, 2017-10-25 03:17:15, 0:06:06
VLASS1.1.T13t30.J193009+103000, 2017-10-25 03:06:25, 2017-10-25 03:43:17, 0:05:35
VLASS1.1.T13t30.J193011+113000, 2017-10-25 03:32:27, 2017-10-25 04:02:59, 0:04:39
VLASS1.1.T13t30.J193408+083000, 2017-10-25 02:15:55, 2017-10-25 02:49:45, 0:05:07
VLASS1.1.T13t30.J193410+093000, 2017-10-25 02:36:50, 2017-10-25 03:16:57, 0:06:03
VLASS1.1.T13t30.J193412+103000, 2017-10-25 03:06:43, 2017-10-25 03:42:59, 0:05:35
VLASS1.1.T13t30.J193415+113000, 2017-10-25 03:32:45, 2017-10-25 04:02:41, 0:04:39
VLASS1.1.T13t30.J193810+083000, 2017-10-25 02:16:13, 2017-10-25 02:50:03, 0:05:07
VLASS1.1.T13t30.J193813+093000, 2017-10-25 02:36:32, 2017-10-25 03:16:39, 0:06:03
VLASS1.1.T13t30.J193816+103000, 2017-10-25 03:10:28, 2017-10-25 03:39:22, 0:03:27
VLASS1.1.T13t30.J193820+113000, 2017-10-25 03:33:03, 2017-10-25 04:02:23, 0:04:39
VLASS1.1.T13t30.J194212+083000, 2017-10-25 02:16:31, 2017-10-25 02:50:21, 0:05:07
VLASS1.1.T13t30.J194216+093000, 2017-10-25 02:36:14, 2017-10-25 03:16:21, 0:06:06
VLASS1.1.T13t30.J194220+103000, 2017-10-25 03:07:19, 2017-10-25 03:42:23, 0:05:35
VLASS1.1.T13t30.J194224+113000, 2017-10-25 03:33:21, 2017-10-25 04:02:05, 0:04:43
VLASS1.1.T13t30.J194615+083000, 2017-10-25 02:16:53, 2017-10-25 02:42:17, 0:03:06
VLASS1.1.T13t30.J194619+093000, 2017-10-25 02:35:55, 2017-10-25 03:16:03, 0:06:11
VLASS1.1.T13t30.J194624+103000, 2017-10-25 03:07:37, 2017-10-25 03:42:05, 0:05:35
VLASS1.1.T13t30.J194629+113000, 2017-10-25 03:33:39, 2017-10-25 04:01:47, 0:04:43
VLASS1.1.T13t30.J195017+083000, 2017-10-25 02:17:07, 2017-10-25 02:50:57, 0:05:07
VLASS1.1.T13t30.J195022+093000, 2017-10-25 02:35:37, 2017-10-25 03:15:45, 0:06:11
VLASS1.1.T13t30.J195027+103000, 2017-10-25 03:07:55, 2017-10-25 03:41:47, 0:05:35
VLASS1.1.T13t30.J195033+113000, 2017-10-25 03:33:58, 2017-10-25 04:01:29, 0:04:39
VLASS1.1.T13t30.J195420+083000, 2017-10-25 02:17:25, 2017-10-25 02:51:15, 0:05:07
VLASS1.1.T13t30.J195425+093000, 2017-10-25 02:35:19, 2017-10-25 03:15:27, 0:06:03
VLASS1.1.T13t30.J195431+103000, 2017-10-25 03:08:13, 2017-10-25 03:41:28, 0:05:46
VLASS1.1.T13t30.J195438+113000, 2017-10-25 03:34:16, 2017-10-25 04:01:11, 0:04:39
VLASS1.1.T13t30.J195810+083000, 2017-10-25 02:17:42, 2017-10-25 02:51:32, 0:04:08
VLASS1.1.T13t30.J195813+093000, 2017-10-25 02:35:08, 2017-10-25 03:15:17, 0:04:47
VLASS1.1.T13t30.J195816+103000, 2017-10-25 03:08:30, 2017-10-25 03:41:18, 0:04:19
VLASS1.1.T13t30.J195820+113000, 2017-10-25 03:34:32, 2017-10-25 04:01:01, 0:03:36
VLASS1.1.T13t31.J200201+083000, 2017-10-01 02:19:15, 2017-10-01 02:59:18, 0:05:04
VLASS1.1.T13t31.J200201+093000, 2017-10-01 01:52:59, 2017-10-01 02:32:59, 0:05:05
VLASS1.1.T13t31.J200201+103000, 2017-10-01 01:26:48, 2017-10-01 02:04:57, 0:04:41
VLASS1.1.T13t31.J200202+113000, 2017-10-01 01:06:58, 2017-10-01 01:38:46, 0:03:54
VLASS1.1.T13t31.J200603+083000, 2017-10-01 02:19:27, 2017-10-01 02:59:32, 0:06:10
VLASS1.1.T13t31.J200604+093000, 2017-10-01 01:53:12, 2017-10-01 02:33:13, 0:06:06
VLASS1.1.T13t31.J200605+103000, 2017-10-01 01:27:01, 2017-10-01 02:04:39, 0:05:41
VLASS1.1.T13t31.J200606+113000, 2017-10-01 01:07:11, 2017-10-01 01:38:28, 0:04:44
VLASS1.1.T13t31.J201005+083000, 2017-10-01 02:19:46, 2017-10-01 02:59:50, 0:06:03
